id_shop,manufacturer_name,meta_description,meta_title,price,id_category_default,description,id_product,product_link,quantity,id_shop_default,reference,id_manufacturer,meta_keywords,ag4,ag6,ag13,ag11,picture_link,price_with_tax,ag7,ft13,active,name,ft10,ft17,ft15,ft9,ft12,ft11,ft8,description_short,ft14,ft16,show_price,ag9,ag8,ag5,ag10,ag12
1,Elf,Elf,CityMotors | Elf,80.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция. Описание продукта:Масло моторное дизельное ELF Turbo Diesel 10w40 - новое полусинтетическое масло, в котором собраны новейшие разработки. Его формула создана специально для дизельных двигателей, которая отвечает всем необходимым требованиям новых технологий инжекторных систем прямого впрыска. Использование: Рекомендовано для дизельных двигателей личного автотранспорта, легких грузовых транспортных средств, спортивных автомобилей.Адаптировано к требованиям по использованию дизельных двигателей, которые созданы по новейшим технологиям, в особенности новая дизельная моторизация с инжекторной системой прямого впрыска.Прекрасно адаптировано для всех типов дорог (город, автомагистрали) и к наиболее тяжелым климатическим условиям. Основные показатели:Отвечает всем последним требованиям наиболее суровых классификацийАСЕА разработанная для европейских конструкторовАСЕА В3-98: дизельное масло высокой гаммыАСЕА В4-98: новая спецификация для двигателей с инжекторной системой прямого впрыскаАРІ создана для американских конструкторовАРІ CFVW 505.00Daimler Chrysler: MB стр. 229.1Одобрено и рекомендовано Renault для дизельных двигателей. Рекомендации:Это масло специально разработано, чтобы отвечать особым требованиям двигателей с инжекторной системой прямого впрыска. Прямой впрыск увеличивает мощность двигателей, а особенно при переходе на пониженные передачи; уменьшает расход топлива, но повышает температуру функционирования. В таких случаях очень важно использовать правильно подобранные смазочные материалы, требованиям которых отвечает масло ELF TURBO DIESEL 10W40.Индекс вязкости позволяет сохранять физические свойства этого масла при высоких температурах и смазыванию трущихся деталей при запуске двигателя в холодное время года. Эта оптимальная защита и увеличивает срок эксплуатации двигателя.Технологии полусинтеза ЭЛЬФ гарантируют поддержание рабочих показателей смазки в течение длительного времени, также отвечают требованиям конструкторов касательно продолжительности между заменами масла.Обладает хорошими моющими свойствами, которые обеспечивают продолжительную работу двигателя.",190,http://shop.citymotors.com.ua/index.php?id_product=190&controller=product,10,1,5562,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/8/0/380-thickbox_default.jpg,80.00,,,1,Elf Turbo Diesel 10W-40 1л,1 л,,,Полусинтетическое,,,Легковые авто,"Масло моторное дизельное ELF Turbo Diesel 10w40 - новое полусинтетическое масло, в котором собраны новейшие разработки. Его формула создана специально для дизельных двигателей, которая отвечает всем необходимым требованиям новых технологий инжекторных систем прямого впрыска.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,290.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция. Описание продукта:Масло моторное дизельное ELF Turbo Diesel 10w40 - новое полусинтетическое масло, в котором собраны новейшие разработки. Его формула создана специально для дизельных двигателей, которая отвечает всем необходимым требованиям новых технологий инжекторных систем прямого впрыска. Использование: Рекомендовано для дизельных двигателей личного автотранспорта, легких грузовых транспортных средств, спортивных автомобилей.Адаптировано к требованиям по использованию дизельных двигателей, которые созданы по новейшим технологиям, в особенности новая дизельная моторизация с инжекторной системой прямого впрыска.Прекрасно адаптировано для всех типов дорог (город, автомагистрали) и к наиболее тяжелым климатическим условиям. Основные показатели:Отвечает всем последним требованиям наиболее суровых классификацийАСЕА разработанная для европейских конструкторовАСЕА В3-98: дизельное масло высокой гаммыАСЕА В4-98: новая спецификация для двигателей с инжекторной системой прямого впрыскаАРІ создана для американских конструкторовАРІ CFVW 505.00Daimler Chrysler: MB стр. 229.1Одобрено и рекомендовано Renault для дизельных двигателей. Рекомендации:Это масло специально разработано, чтобы отвечать особым требованиям двигателей с инжекторной системой прямого впрыска. Прямой впрыск увеличивает мощность двигателей, а особенно при переходе на пониженные передачи; уменьшает расход топлива, но повышает температуру функционирования. В таких случаях очень важно использовать правильно подобранные смазочные материалы, требованиям которых отвечает масло ELF TURBO DIESEL 10W40.Индекс вязкости позволяет сохранять физические свойства этого масла при высоких температурах и смазыванию трущихся деталей при запуске двигателя в холодное время года. Эта оптимальная защита и увеличивает срок эксплуатации двигателя.Технологии полусинтеза ЭЛЬФ гарантируют поддержание рабочих показателей смазки в течение длительного времени, также отвечают требованиям конструкторов касательно продолжительности между заменами масла.Обладает хорошими моющими свойствами, которые обеспечивают продолжительную работу двигателя.",191,http://shop.citymotors.com.ua/index.php?id_product=191&controller=product,10,1,5563,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/8/2/382-thickbox_default.jpg,290.00,,,1,Elf Turbo Diesel 10W-40 5л,5 л,,,Полусинтетическое,,,Легковые авто,"Масло моторное дизельное ELF Turbo Diesel 10w40 - новое полусинтетическое масло, в котором собраны новейшие разработки. Его формула создана специально для дизельных двигателей, которая отвечает всем необходимым требованиям новых технологий инжекторных систем прямого впрыска.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,60.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция.Описание продукта: Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных. Использование: Особенно рекомендовано для всех бензиновых автомобильных двигателей, а также легких грузовых транспортных средств, пикапов, микроавтобусов с наддувом или без.Также может быть использовано в дизельных двигателях с наддувом или без наддува, в легковых автомобилях в легких грузовых транспортных средствах.Разрешено использование при всех температурах и видах поездок как в городе так и на автомагистралях. Основные показатели: Отвечает требованиям последних спецификаций А2 (для бензиновых двигателей) и В2 (дизельных двигателей) утвержденных Ассоциацией Европейских Производителей Автомобилей (АСЕА)Отвечает требованиям спецификации SJ (бензин) и SF (дизель) Американского Нефтяного института (АРI) VW 501.01 (бензин)DIAMLER-CHRYSLER 229.1 Рекомендации: Имеет прекрасные способности моющие способности, которые предохраняют двигатель и его составляющие от образования черных отложений и формирования осадка.Обладает хорошей термической стойкостью и стойкостью к окислению, оберегая от износа в высоких температурах.Высокая защита от износа в особенности на уровне инжектора.Имеет антикоррозионные и антивспенивающие добавки.Гарантирует хорошую рабочую смазку при любых температурных условиях.Высокая эффективность в карбюраторных двигателях без пломб и полную безопасность каталитических цилиндров.",192,http://shop.citymotors.com.ua/index.php?id_product=192&controller=product,30,1,5565,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/8/4/384-thickbox_default.jpg,60.00,,,1,Elf Sporti TXI 15W-40 1л,1 л,,,Минеральное,,,,"Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,290.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция.Описание продукта: Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных. Использование: Особенно рекомендовано для всех бензиновых автомобильных двигателей, а также легких грузовых транспортных средств, пикапов, микроавтобусов с наддувом или без.Также может быть использовано в дизельных двигателях с наддувом или без наддува, в легковых автомобилях в легких грузовых транспортных средствах.Разрешено использование при всех температурах и видах поездок как в городе так и на автомагистралях. Основные показатели: Отвечает требованиям последних спецификаций А2 (для бензиновых двигателей) и В2 (дизельных двигателей) утвержденных Ассоциацией Европейских Производителей Автомобилей (АСЕА)Отвечает требованиям спецификации SJ (бензин) и SF (дизель) Американского Нефтяного института (АРI) VW 501.01 (бензин)DIAMLER-CHRYSLER 229.1 Рекомендации: Имеет прекрасные способности моющие способности, которые предохраняют двигатель и его составляющие от образования черных отложений и формирования осадка.Обладает хорошей термической стойкостью и стойкостью к окислению, оберегая от износа в высоких температурах.Высокая защита от износа в особенности на уровне инжектора.Имеет антикоррозионные и антивспенивающие добавки.Гарантирует хорошую рабочую смазку при любых температурных условиях.Высокая эффективность в карбюраторных двигателях без пломб и полную безопасность каталитических цилиндров.",193,http://shop.citymotors.com.ua/index.php?id_product=193&controller=product,30,1,5566,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/8/6/386-thickbox_default.jpg,290.00,,,1,Elf Sporti TXI 15W-40 5л,5 л,,,Минеральное,,,,"Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,260.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция.Описание продукта: Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных. Использование: Особенно рекомендовано для всех бензиновых автомобильных двигателей, а также легких грузовых транспортных средств, пикапов, микроавтобусов с наддувом или без.Также может быть использовано в дизельных двигателях с наддувом или без наддува, в легковых автомобилях в легких грузовых транспортных средствах.Разрешено использование при всех температурах и видах поездок как в городе так и на автомагистралях. Основные показатели: Отвечает требованиям последних спецификаций А2 (для бензиновых двигателей) и В2 (дизельных двигателей) утвержденных Ассоциацией Европейских Производителей Автомобилей (АСЕА)Отвечает требованиям спецификации SJ (бензин) и SF (дизель) Американского Нефтяного института (АРI) VW 501.01 (бензин)DIAMLER-CHRYSLER 229.1 Рекомендации: Имеет прекрасные способности моющие способности, которые предохраняют двигатель и его составляющие от образования черных отложений и формирования осадка.Обладает хорошей термической стойкостью и стойкостью к окислению, оберегая от износа в высоких температурах.Высокая защита от износа в особенности на уровне инжектора.Имеет антикоррозионные и антивспенивающие добавки.Гарантирует хорошую рабочую смазку при любых температурных условиях.Высокая эффективность в карбюраторных двигателях без пломб и полную безопасность каталитических цилиндров.",194,http://shop.citymotors.com.ua/index.php?id_product=194&controller=product,30,1,5567,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/8/8/388-thickbox_default.jpg,260.00,,,1,Elf Sporti TXI 15W-40 4л,4 л,,,Минеральное,,,,"Масло моторное ELF Sporti TXI 15w40 - смазочное масло новой концепции, которое можно использовать в любое время года, предназначенное для использования во всех типах двигателей созданных по новейшим технологиям, содержит комплекс высококачественных присадок, тщательно отобранных и дозированных.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,70.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция. Описание продуктаМасло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.ELF Turbo Diesel 15w40 позволяет приобрести за оптимальную цену очень высококачественное масло для дизельных двигателей. Использование:ELF TURBO DIESEL 15W40 превосходит требования самых современных международных спецификаций:АСЕА: В3-96API: CFКроме того, ELF TURBO DIESEL 15W40 одобрено следующими конструкторами:Volkswagen: стандарт 505.00Mercedes Benz: стр. 229.1Renault Diesel (рекомендованное масло). Применение: ELF TURBO DIESEL 15W40 в частности приспособлено для смазывания самых современных дизельных двигателей (с турбонаддувом, многоклапанных и т.д.) легковых автомобилей, фургонов и малотоннажных грузовиков.Благодаря его классу вязкости 15W40 и превосходной стабильности к механическому напряжению ELF TURBO DIESEL 15W40 позволяет длительное использование в любое время года при любом режиме использования (в городе или на трассе). Свойства: ELF TURBO DIESEL 15W40 был разработан при учете самых современных технологий в соответствии с очень жесткой программой развития, составленное АСЕА (Ассоциация Европейских Производителей Автомобилей)ELF TURBO DIESEL 15W40 обладает превосходной способностью сохранять сажу, образующуюся при сгорании дизельного топлива, во взвешенном состоянии в масле. Таким образом, двигатель остается чистым и сохраняет свои характеристики.Противоизносные и моющие характеристики масла ELF TURBO DIESEL 15W40 были улучшены, отличает его от масла для бензиновых двигателей и таким образом усиливает защиту двигателя.И наконец, ELF TURBO DIESEL 15W40 отвечает «Европейской Системе Соблюдения Качества Моторных Масел» (ЕЕLQMS), новой системе качества, которая гарантирует очень жесткое урегулирование уровня заявленных качеств, и следовательно, самого масла.",195,http://shop.citymotors.com.ua/index.php?id_product=195&controller=product,10,1,5568,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/9/0/390-thickbox_default.jpg,70.00,,,1,Elf Turbo Diesel 15W-40 1л,1 л,,,Минеральное,,,Легковые авто,"Масло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,240.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция. Описание продуктаМасло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.ELF Turbo Diesel 15w40 позволяет приобрести за оптимальную цену очень высококачественное масло для дизельных двигателей. Использование:ELF TURBO DIESEL 15W40 превосходит требования самых современных международных спецификаций:АСЕА: В3-96API: CFКроме того, ELF TURBO DIESEL 15W40 одобрено следующими конструкторами:Volkswagen: стандарт 505.00Mercedes Benz: стр. 229.1Renault Diesel (рекомендованное масло). Применение: ELF TURBO DIESEL 15W40 в частности приспособлено для смазывания самых современных дизельных двигателей (с турбонаддувом, многоклапанных и т.д.) легковых автомобилей, фургонов и малотоннажных грузовиков.Благодаря его классу вязкости 15W40 и превосходной стабильности к механическому напряжению ELF TURBO DIESEL 15W40 позволяет длительное использование в любое время года при любом режиме использования (в городе или на трассе). Свойства: ELF TURBO DIESEL 15W40 был разработан при учете самых современных технологий в соответствии с очень жесткой программой развития, составленное АСЕА (Ассоциация Европейских Производителей Автомобилей)ELF TURBO DIESEL 15W40 обладает превосходной способностью сохранять сажу, образующуюся при сгорании дизельного топлива, во взвешенном состоянии в масле. Таким образом, двигатель остается чистым и сохраняет свои характеристики.Противоизносные и моющие характеристики масла ELF TURBO DIESEL 15W40 были улучшены, отличает его от масла для бензиновых двигателей и таким образом усиливает защиту двигателя.И наконец, ELF TURBO DIESEL 15W40 отвечает «Европейской Системе Соблюдения Качества Моторных Масел» (ЕЕLQMS), новой системе качества, которая гарантирует очень жесткое урегулирование уровня заявленных качеств, и следовательно, самого масла.",196,http://shop.citymotors.com.ua/index.php?id_product=196&controller=product,10,1,5568,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/9/2/392-thickbox_default.jpg,240.00,,,1,Elf Turbo Diesel 15W-40 4л,4 л,,,Минеральное,,,Легковые авто,"Масло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.",,,1,,,,,
1,Elf,Elf,CityMotors | Elf,300.00,7," Производитель: Завод ""TOTAL LUBRIFIANTS"" Франция. Описание продуктаМасло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.ELF Turbo Diesel 15w40 позволяет приобрести за оптимальную цену очень высококачественное масло для дизельных двигателей. Использование:ELF TURBO DIESEL 15W40 превосходит требования самых современных международных спецификаций:АСЕА: В3-96API: CFКроме того, ELF TURBO DIESEL 15W40 одобрено следующими конструкторами:Volkswagen: стандарт 505.00Mercedes Benz: стр. 229.1Renault Diesel (рекомендованное масло). Применение: ELF TURBO DIESEL 15W40 в частности приспособлено для смазывания самых современных дизельных двигателей (с турбонаддувом, многоклапанных и т.д.) легковых автомобилей, фургонов и малотоннажных грузовиков.Благодаря его классу вязкости 15W40 и превосходной стабильности к механическому напряжению ELF TURBO DIESEL 15W40 позволяет длительное использование в любое время года при любом режиме использования (в городе или на трассе). Свойства: ELF TURBO DIESEL 15W40 был разработан при учете самых современных технологий в соответствии с очень жесткой программой развития, составленное АСЕА (Ассоциация Европейских Производителей Автомобилей)ELF TURBO DIESEL 15W40 обладает превосходной способностью сохранять сажу, образующуюся при сгорании дизельного топлива, во взвешенном состоянии в масле. Таким образом, двигатель остается чистым и сохраняет свои характеристики.Противоизносные и моющие характеристики масла ELF TURBO DIESEL 15W40 были улучшены, отличает его от масла для бензиновых двигателей и таким образом усиливает защиту двигателя.И наконец, ELF TURBO DIESEL 15W40 отвечает «Европейской Системе Соблюдения Качества Моторных Масел» (ЕЕLQMS), новой системе качества, которая гарантирует очень жесткое урегулирование уровня заявленных качеств, и следовательно, самого масла.",197,http://shop.citymotors.com.ua/index.php?id_product=197&controller=product,10,1,5570,9,"моторное масло,полусинтетическое масло,elf,автомобильное масло",,,,,http://shop.citymotors.com.ua/img/p/3/9/4/394-thickbox_default.jpg,300.00,,,1,Elf Turbo Diesel 15W-40 5л,5 л,,,Минеральное,,,Легковые авто,"Масло моторное дизельное ELF Turbo Diesel 15w40 - это совершенно новое всесезонное масло, разработанное фирмой ELF, созданное специально для дизельных двигателей самых современных и самых мощных легковых автомобилей.",,,1,,,,,
1,Alloid,Alloid,CityMotors | Alloid,780.00,10,"Набор инструмента Alloid НГ-4108П-12 1/4"" , 1/2"", 108 ед.(двенадцатигранный) для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. Бензомаслостойкие и стойкие к истиранию двухкомпонентные рукоятки обеспечивают надежный захват инструмента при работе. Надежный хромомолибденовый храповой механизм. Трещотка снабжена удобной кнопкой для быстрого крепления и снятия насадок. Три варианта работы трещотки: вперед, назад, холостой ход.Комплектация набора под квадрат 1/4"": 13 12-гр. торцевых головок: 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10, 11, 12, 13, 14 мм. 8 12-гр. длинных (50 мм.) торцевых головок: 6, 7, 8, 9, 10, 11, 12, 13 мм. 5 головок TORX: E4, E5, E6, E7, E8 1 трещотка 24-щелчковая 1 вороток Т-образный скользящий 2 удлинителя 50 и 100 мм. 1 кардан шарнирный 1 отверточная рукоятка 3 двенадцатигранных угловых ключа: 1.5, 2, 2.5 мм. 18 - головок со вставками-битами (32 мм.):   3 шлицевые 4, 5.5, 6.5 мм   2 крестовые (PHILLIPS): PH1, PH2   2 крестовые (POZIDRIV): PZ1, PZ2   7 TORX: T8, T10, T15, T20, T25, T27, T30   4 двенадцатигранных (HEX): 3, 4, 5, 6 мм. Комплектация набора под квадрат 1/2"": 17 12-гр. торцевых головок: 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 27, 30, 32 мм. 5 12-гр. торцевых длинных (77 мм.) головок: 14, 15, 17, 19, 22 мм. 8 головок TORX: E10, E11, E12, E14, E16, E18, E20, E24 1 трещотка 24-щелчковая 1 удлинитель с шаром: 125 мм. 1 удлинитель: 250 мм. 1 кардан шарнирный 1 адаптер под удлинитель 3/8""(F)x1/2""(M) 2 свечные головки 16 мм. и 20.6 мм. 1 держатель для бит 1/2""(F)-5/16""(hex) 17 бит 5/16"" (30 мм. длины):   - 2 крестовые биты (POZIDRIV): PZ3, PZ4   - 5 бит TORX: T40, T45, T50, T55, T60   - 5 двенадцатигранных бит (HEX): 7, 8, 10, 12, 14 мм.   - 3 шлицевые биты 8, 10, 12 мм   - 2 крестовые биты (PHILLIPS): PH3, PH4",201,http://shop.citymotors.com.ua/index.php?id_product=201&controller=product,5,1,4764,10,"alloid,набор инструмента",,,,,http://shop.citymotors.com.ua/img/p/3/9/7/397-thickbox_default.jpg,780.00,,,1,Alloid НГ-4108П,,,,,,,,"Набор инструмента Alloid НГ-4108П-12 1/4"" , 1/2"", 108 ед.(двенадцатигранный) для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки.",,,1,,,,,
1,Alloid,Alloid,CityMotors | Alloid,1380.00,10,"Набор инструмента Alloid НГ-4101П 1/4"" , 1/2"", 101 ед.Инструмент для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. Бензомаслостойкие и стойкие к истиранию двухкомпонентные рукоятки обеспечивают надежный захват инструмента при работе Надежный хромомолибденовый храповой механизм. Трещотка снабжена удобной кнопкой для быстрого крепления и снятия насадок. Три варианта работы трещотки: вперед, назад, холостой ход.Комплектация набора под квадрат 1/4"":9 головок 6РТ 1/4"" DR 4, 4.5, 5, 5.5, 6, 7, 8, 9, 10;6 звездообразных головок 1/4"" DR Е 4, 5, 6, 7, 8, 10 мм;трещотка с быстрым сбросом 48 зубцов;1 вороток Т-образный 1/4 DR;2 удлинителя 1/4"" DR 75 мм, 150 мм;кардан шарнирный;1 гибкий удлинитель 1/4"" DR 150 мм;20 насадок-бит 1/4 DR 30 мм (L);1 вороток-отвертка 1/4"" DR 65 ммКомплектация набора под квадрат 1/2"":20 головок 6РТ 1/2"" DR 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 30, 32;5 звездообразных головок 1/2"" DR E11, 12, 14, 16, 18 мм,трещотка с быстрым сбросом 48 зубцов,3 удлинителя 75 мм, 100 мм, 250 мм;2 головки свечные 1/2"" DR 16 мм, 21 мм;кардан шарнирный,1 вороток T-образный 1/2"" DR Дополнительно:14 комбинированных ключей 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24 мм;4 ключа 6*8 мм, 10*12 мм, 13*14 мм, 15*17 мм;1 комбинированные плоскогубцы 7"";1 плоскогубцы с зажимом 10"", 2 отвертки РН1*75 мм РН1*100 мм,2 отвертки SL 5.5*25 мм, 6,5*100 мм,магнит на телескопоческой ручке",202,http://shop.citymotors.com.ua/index.php?id_product=202&controller=product,5,1,4763,10,"alloid,набор инструмента",,,,,http://shop.citymotors.com.ua/img/p/4/0/1/401-thickbox_default.jpg,1380.00,,,1,Alloid НГ-4101П,,,,,,,,"Инструмент для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки.",,,1,,,,,
1,Alloid,Alloid,CityMotors | Alloid,1130.00,10,"Набор инструмента Alloid НГ-4130П-6 1/4"" , 1/2"", 130 ед.Набор инструмента Alloid НГ-4130П-6 1/4"" , 1/2"", 130 ед. для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. Бензомаслостойкие и стойкие к истиранию двухкомпонентные рукоятки обеспечивают надежный захват инструмента при работе. Надежный хромомолибденовый храповой механизм. Трещотка снабжена удобной кнопкой для быстрого крепления и снятия насадок. Три варианта работы трещотки: вперед, назад, холостой ход.Комплектация набора под квадрат 1/4"": 13 шт. - 6-гранных головок: 4-4,5-5-5,5-6- 7-8-9-10-11-12-13-14 мм 8 шт. - 6-гранных головок Глубоких: 6-7-8-9- 10-11-12-13 мм 5 шт. - головок с Е-профилем E4-E5-E6-E7-E8 17 шт. - головок со вставками: шестигранная: 3-4-5-6 мм TORX: T8-T10-T15-T20-T25-T27-T30 шлиц: 4-5-6-7 мм PHILLIPS: PH.1-PH.2, POZI: PZ.1-PZ.2 Трещотка с быстрым сбросом 48 зубцов, Т - образный вороток 2 удлинителя: 50мм, 100мм Карданный шарнир Гибкий удлинитель Отверточная рукоятка Адаптер для вставок (бит) Ключи торцевые шестигранные: 1,5-2-2,5 мм Комплектация набора под квадрат 1/2"": 18 шт. - 6-гранных головок:10-11-12-13-14-15-16- 17-18-19-20-21-22-23-24-27-30-32 мм 4 шт. - 6-гранные головки глубокие: 14-15-17-19-22 мм 8 шт. - головок с Е-профилем E10-E11-E12-E14-E16-E18-E20-E24 16БИТ 5/16"" 30мм Шестигранные: 8-10-12-14 мм TORX: T40, T45, T50, T55, T65 Шлиц: 8-10-12 Phillips: PH.3-PH.4, Pozi: PZ.3-PZ.4 Трещотка с быстрым сбросом 48 зубцов Карданный шарнир 2 удлинителя: 125 мм, 250 мм 2 головки свечные: 16, 21 мм Держатель для бит 1/2 DRX5/16"" Адаптер для удлинителя Дополнительно: 9 шт. - комбинированных ключей: 9-10-11-12-13-14-17-19-22 мм",203,http://shop.citymotors.com.ua/index.php?id_product=203&controller=product,5,1,4766,10,"alloid,набор инструмента",,,,,http://shop.citymotors.com.ua/img/p/4/0/5/405-thickbox_default.jpg,1130.00,,,1,Alloid НГ-4130П,,,,,,,,"Набор инструмента Alloid НГ-4130П-6 1/4"" , 1/2"", 130 ед. для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. ",,,1,,,,,
1,Alloid,Alloid,CityMotors | Alloid,1630.00,10,"Набор инструмента Alloid НГ-4143П 1/4"", 3/8"", 1/2"" , 143 ед.Набор инструмента Alloid НГ-4143П 1/4"", 3/8"", 1/2"" , 143 ед. для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. Бензомаслостойкие и стойкие к истиранию двухкомпонентные рукоятки обеспечивают надежный захват инструмента при работе. Надежный хромомолибденовый храповой механизм. Трещотка снабжена удобной кнопкой для быстрого крепления и снятия насадок. Три варианта работы трещотки: вперед, назад, холостой ход.Комплектация набора для квадрата 1/4"": 9 6-гранных головок: 4-4,5-5-5,5-6 -7-8-9-10 мм 5 звездочных головок: 4-5-6-7-8 мм 5 головок с Е-профилем E4-E5-E6-E7-E8 Трещотка с быстрым сбросом 48 зубцов, 1 Т - образный вороток 3 удлинителя: 50мм, 100мм, 150мм Карданный шарнир 1 Переходник 1 Гибкий удлинитель 150мм 26БИТ 1/4"" 30мм 1-Отверточная рукоятка Комплектация набора для квадрата 1/2"": 19 6-гранных головок: 8-10-11-12-13-14-15-16-17-18 -19-20-21-22-23-24-27-30-32 мм 5 звездочных головки: 10-12-14-16-20 мм Трещотка с быстрым сбросом 48 зубцов 2 удлинителя: 75 мм, 250 мм 2 головки свечные: 16, 21 мм Карданный шарнир Комплектация набора для квадрата 3/8"": 15 6-гранных головок: 6-7-8-9-10-11-12-13-14-15-17-18-19-21-22 мм Трещотка с быстрым сбросом 48 зубцов 2 удлинителя: 75 мм, 150 мм Карданный шарнир Адаптер для удлинителя 1 Т - образный вороток 1 Г - образный вороток Вороток шарнирный Дополнительно: 17 комбинированых ключей: 6-7-8-9-10-11-12-13-14-15-16-17-18-19-21-22-24 мм 5 ключей 6*8-10*12-13*14-15*17-19*21мм 10 угловых 6-гранников 2.5-3-4-5-6-7-8-10-11-12-13-14-15-16-17-18-19-21-22-24мм 1 молоток 1 комбинорованные плоскогубцы 7"" 1 плоскогубцы зажымом 10"" 2 отвертки 55мм 2 отвертки 100мм 2 отвертки 150мм",204,http://shop.citymotors.com.ua/index.php?id_product=204&controller=product,4,1,4766,10,"alloid,набор инструмента",,,,,http://shop.citymotors.com.ua/img/p/4/0/7/407-thickbox_default.jpg,1630.00,,,1,Alloid НГ-4143П,,,,,,,,"Набор инструмента Alloid НГ-4143П 1/4"", 3/8"", 1/2"" , 143 ед. для промышленных предприятий, станции технического обслуживания и применения в быту. Изготовлен из легированной хромованадиевой стали по технологии позволяющей применять высокие нагрузки. ",,,1,,,,,
